clip_id,group,condition,corrector,is_oracle,scale_used,tp,fp,fn,precision,recall,iou,n_pred_occupied,canonical_occupied,native_occupied,frac_pred_in_eval_mask,n_fused_points,frac_points_in_grid
08_002525_002545_s5,08,G51-D,dilate_r2,0,21.655638651005663,27661,54282,66039,0.33756391638089894,0.29520811099252936,0.1869213823302834,81943,106596,106596,0.7687249052497279,311790,0.8085987363289393
08_002550_002570_s5,08,M0,raw,0,27.3665,5477,11412,107549,0.32429391911895317,0.04845787694866668,0.044013886433404585,16889,30516,30516,0.5534473718704942,334976,0.5128367405426061
08_002550_002570_s5,08,M0,dilate_r2,0,27.3665,35646,79928,77380,0.30842577050201603,0.3153787624086493,0.18473833141577786,115574,179148,179148,0.6451313997365307,334976,0.5128367405426061
08_002550_002570_s5,08,M1,raw,0,23.91081768905446,10093,12750,102933,0.4418421398240161,0.08929803761966273,0.08024583386337616,22843,25303,25303,0.9027783266806307,335021,0.5213046346348438
08_002550_002570_s5,08,M1,dilate_r2,0,23.91081768905446,31575,84816,81451,0.2712838621542903,0.27936050112363525,0.15959705219316425,116391,152476,152476,0.7633398042970697,335021,0.5213046346348438
08_002550_002570_s5,08,OR,raw,1,23.551980917481664,9316,13577,103710,0.40693661818022975,0.08242351317395998,0.07358435424121071,22893,24785,24785,0.923663506152915,335021,0.5220269774133561
08_002550_002570_s5,08,OR,dilate_r2,1,23.551980917481664,30744,85547,82282,0.26437127550713296,0.2720082105002389,0.15482467404934205,116291,149353,149353,0.7786318319685577,335021,0.5220269774133561
08_002550_002570_s5,08,G51-A,raw,0,19.676759400406503,1143,17697,111883,0.0606687898089172,0.01011271742784846,0.008743679383123093,18840,19048,19048,0.9890802183956321,335021,0.5304174962166551
08_002550_002570_s5,08,G51-A,dilate_r2,0,19.676759400406503,17250,85123,95776,0.16850146034598967,0.15261975120768673,0.08705570050820342,102373,110561,110561,0.9259413355523195,335021,0.5304174962166551
08_002550_002570_s5,08,G51-B,raw,0,21.08020213293651,3240,17226,109786,0.158311345646438,0.02866597066161768,0.024874857967631975,20466,20848,20848,0.9816768994627783,335021,0.5273938051644523
08_002550_002570_s5,08,G51-B,dilate_r2,0,21.08020213293651,21778,87315,91248,0.19962784046639107,0.19268132995947834,0.10870465855716004,109093,124587,124587,0.8756371049949032,335021,0.5273938051644523
08_002550_002570_s5,08,G51-C,raw,0,19.08776509025459,688,17316,112338,0.03821373028215952,0.006087095004689186,0.005278421383744304,18004,18129,18129,0.993104969937669,335021,0.5317547258231573
08_002550_002570_s5,08,G51-C,dilate_r2,0,19.08776509025459,15626,83429,97400,0.1577507445358639,0.13825137578964133,0.07953984373011631,99055,104539,104539,0.9475411090597767,335021,0.5317547258231573
08_002550_002570_s5,08,G51-D,raw,0,25.260379714339056,11290,11036,101736,0.5056884350085102,0.09988852122520482,0.09100288565394722,22326,27789,27789,0.8034114217855987,335021,0.5184480972834539
08_002550_002570_s5,08,G51-D,dilate_r2,0,25.260379714339056,33454,83476,79572,0.2861027965449414,0.2959849946030117,0.17024763106736826,116930,164503,164503,0.7108077056345476,335021,0.5184480972834539
08_002575_002595_s5,08,M0,raw,0,27.3665,9211,14709,91008,0.3850752508361204,0.09190871990341153,0.08014583043296673,23920,32677,32677,0.7320133427181198,357948,0.5708482796383832
08_002575_002595_s5,08,M0,dilate_r2,0,27.3665,25576,88895,74643,0.2234277677315652,0.2552011095700416,0.135241177279313,114471,181527,181527,0.6306004065510916,357948,0.5708482796383832
08_002575_002595_s5,08,M1,raw,0,26.548628640105424,8772,15568,91447,0.36039441248972887,0.08752831299454196,0.0757598003230069,24340,32129,32129,0.7575710417379937,359183,0.5743033495460531
08_002575_002595_s5,08,M1,dilate_r2,0,26.548628640105424,24701,89149,75518,0.21696091348265262,0.24647023019587105,0.1304391449452917,113850,174599,174599,0.6520655902954771,359183,0.5743033495460531
08_002575_002595_s5,08,OR,raw,1,26.324631899602874,8476,15631,91743,0.35159912058738124,0.08457478122910825,0.07316357358653432,24107,31722,31722,0.7599457789546686,359485,0.5753035592583835
08_002575_002595_s5,08,OR,dilate_r2,1,26.324631899602874,24434,89241,75785,0.21494611831977128,0.243806064718267,0.12896653647207854,113675,172841,172841,0.6576853871477254,359485,0.5753035592583835
08_002575_002595_s5,08,G51-A,raw,0,22.117557278430745,2687,18544,97532,0.12656021854834912,0.026811283289595787,0.02262489159081532,21231,24959,24959,0.8506350414680075,360251,0.5935972419229926
08_002575_002595_s5,08,G51-A,dilate_r2,0,22.117557278430745,18584,86480,81635,0.17688266199649738,0.18543389975952665,0.09953990112426955,105064,131925,131925,0.7963918893310593,360251,0.5935972419229926
08_002575_002595_s5,08,G51-B,raw,0,23.4649962308114,4477,17983,95742,0.19933214603739982,0.04467216795218472,0.03787583966430348,22460,27407,27407,0.8194986682234465,360251,0.5877429903039825
08_002575_002595_s5,08,G51-B,dilate_r2,0,23.4649962308114,20520,88020,79699,0.1890547263681592,0.20475159400912002,0.10901035385865841,108540,145168,145168,0.7476854403174253,360251,0.5877429903039825
08_002575_002595_s5,08,G51-C,raw,0,20.54511010362694,1219,18248,99000,0.06261879077413059,0.012163362236701624,0.010289785341065444,19467,22279,22279,0.8737824857489115,360251,0.5997096468850884
08_002575_002595_s5,08,G51-C,dilate_r2,0,20.54511010362694,16274,84323,83945,0.16177420797836914,0.16238437821171633,0.08818588722350468,100597,116705,116705,0.8619767790583094,360251,0.5997096468850884
08_002575_002595_s5,08,G51-D,raw,0,27.682337853773593,9205,14640,91014,0.38603480813587754,0.09184885101627437,0.08014173900173256,23845,33135,33135,0.7196318092651275,357928,0.5696033839207886
08_002575_002595_s5,08,G51-D,dilate_r2,0,27.682337853773593,25815,88718,74404,0.22539355469602648,0.2575858869076722,0.136632845869258,114533,184552,184552,0.6206001560535784,357928,0.5696033839207886
08_002600_002620_s5,08,M0,raw,0,27.3665,2177,15732,67143,0.12155899268524206,0.031405077899596075,0.02559610591167756,17909,29247,29247,0.6123363079974015,375844,0.5533306371792552
08_002600_002620_s5,08,M0,dilate_r2,0,27.3665,11787,100394,57533,0.10507126875317567,0.17003750721292557,0.06945213712480998,112181,162536,162536,0.6901917113747108,375844,0.5533306371792552
08_002600_002620_s5,08,M1,raw,0,22.13681791532354,8481,15488,60839,0.3538320330426801,0.12234564339296018,0.10000235826808791,23969,29448,29448,0.8139432219505569,375844,0.8246533136088378
08_002600_002620_s5,08,M1,dilate_r2,0,22.13681791532354,21171,112036,48149,0.15893308910192408,0.3054096941719561,0.11673724607953417,133207,154320,154320,0.8631868843960602,375844,0.8246533136088378
08_002600_002620_s5,08,OR,raw,1,21.32837851388919,8561,17452,60759,0.3291046784300158,0.12349971148297749,0.09866085834140045,26013,28262,28262,0.9204231830726771,375844,0.8475032194208235
08_002600_002620_s5,08,OR,dilate_r2,1,21.32837851388919,19360,114188,49960,0.14496660376793363,0.27928447778418924,0.10549948776075158,133548,148824,148824,0.8973552652797936,375844,0.8475032194208235
08_002600_002620_s5,08,G51-A,raw,0,20.10754981602405,5346,19967,63974,0.21119582823055347,0.0771206001154068,0.05987433780953554,25313,26229,26229,0.9650768233634527,375844,0.8561983163227297
08_002600_002620_s5,08,G51-A,dilate_r2,0,20.10754981602405,15483,115396,53837,0.11830010926122601,0.22335545297172532,0.08382056779055415,130879,140734,140734,0.9299742777154064,375844,0.8561983163227297
08_002600_002620_s5,08,G51-B,raw,0,20.887482566660363,7586,18476,61734,0.29107512853963624,0.10943450663589152,0.08640484760125747,26062,27447,27447,0.9495391117426313,375844,0.8516113068187865
08_002600_002620_s5,08,G51-B,dilate_r2,0,20.887482566660363,17882,115215,51438,0.13435314094232026,0.25796306982111944,0.09690302652613325,133097,145938,145938,0.9120105798352726,375844,0.8516113068187865
08_002600_002620_s5,08,G51-C,raw,0,21.042620228293416,7993,18200,61327,0.30515786660558164,0.11530582804385459,0.09132769652650823,26193,27770,27770,0.9432120993878286,375844,0.8503953768052702
08_002600_002620_s5,08,G51-C,dilate_r2,0,21.042620228293416,18389,114991,50931,0.1378692457639826,0.26527697634160413,0.09977158172870854,133380,146994,146994,0.9073839748561165,375844,0.8503953768052702
08_002600_002620_s5,08,G51-D,raw,0,24.13954249876726,3526,14577,65794,0.19477434679334918,0.05086555106751298,0.0420277244716736,18103,29489,29489,0.6138899250568008,375844,0.6910819382509765
08_002600_002620_s5,08,G51-D,dilate_r2,0,24.13954249876726,18027,105003,51293,0.146525237746891,0.26005481823427584,0.10341148328103578,123030,160218,160218,0.7678912481743624,375844,0.6910819382509765
08_002625_002645_s5,08,M0,raw,0,27.3665,2619,7508,147857,0.25861558210723806,0.017404768866796035,0.016577628114239417,10127,22130,22130,0.4576140985088116,321041,0.4895075706841182
08_002625_002645_s5,08,M0,dilate_r2,0,27.3665,19310,49234,131166,0.2817168534080299,0.1283261118052048,0.09669020079114717,68544,127583,127583,0.5372502606146587,321041,0.4895075706841182
08_002625_002645_s5,08,M1,raw,0,21.229372144030982,6841,6783,143635,0.5021285965942455,0.04546239931949281,0.04350148481168009,13624,23598,23598,0.5773370624629206,321041,0.7836662606956744
08_002625_002645_s5,08,M1,dilate_r2,0,21.229372144030982,31237,56345,119239,0.35666004430134046,0.20758792099736836,0.15103398591052167,87582,123889,123889,0.7069392762876446,321041,0.7836662606956744
08_002625_002645_s5,08,OR,raw,1,21.098711036730574,7164,6672,143312,0.5177797051170858,0.047608921023950666,0.04558759895130705,13836,23459,23459,0.5897949614220555,321041,0.7866378437645036
08_002625_002645_s5,08,OR,dilate_r2,1,21.098711036730574,31206,56578,119270,0.35548619338376014,0.20738190807836465,0.15071430641281985,87784,123439,123439,0.7111528771295944,321041,0.7866378437645036
08_002625_002645_s5,08,G51-A,raw,0,18.26729079026442,7861,9324,142615,0.4574338085539715,0.05224088891251761,0.0491927409261577,17185,19484,19484,0.8820057483063026,321041,0.8197146158901822
08_002625_002645_s5,08,G51-A,dilate_r2,0,18.26729079026442,22504,64579,127972,0.25842012792393465,0.1495520880406178,0.10464299830275976,87083,106821,106821,0.8152235983561285,321041,0.8197146158901822
08_002625_002645_s5,08,G51-B,raw,0,19.552969398340245,9848,6804,140628,0.5914004323804949,0.06544565246285122,0.06261444557477111,16652,21597,21597,0.7710330138445154,321041,0.8121984419435524
08_002625_002645_s5,08,G51-B,dilate_r2,0,19.552969398340245,27574,60686,122902,0.31241785633355995,0.18324516866477047,0.13058220702588533,88260,115997,115997,0.7608817469417313,321041,0.8121984419435524
08_002625_002645_s5,08,G51-C,raw,0,18.598990963106605,8562,8547,141914,0.5004383657724005,0.056899439113214066,0.05384126824421624,17109,20064,20064,0.8527212918660287,321041,0.8178737295236433
08_002625_002645_s5,08,G51-C,dilate_r2,0,18.598990963106605,23992,63696,126484,0.27360642277164493,0.15944070815279512,0.11202211306800142,87688,109334,109334,0.8020194998810983,321041,0.8178737295236433
08_002625_002645_s5,08,G51-D,raw,0,22.413311398037255,4144,7551,146332,0.3543394613082514,0.02753927536617135,0.026223366892999297,11695,23591,23591,0.4957399008096308,321041,0.7169302363249553
08_002625_002645_s5,08,G51-D,dilate_r2,0,22.413311398037255,29870,56162,120606,0.3471963920401711,0.19850341582710865,0.14455230886864953,86032,127641,127641,0.674015402574408,321041,0.7169302363249553
08_002650_002670_s5,08,M0,raw,0,27.3665,6351,17434,134126,0.26701702753836454,0.04521024794094407,0.04021885745768186,23785,33710,33710,0.7055769801245921,305447,0.5465137978110769
08_002650_002670_s5,08,M0,dilate_r2,0,27.3665,37681,119718,102796,0.23939796313826645,0.2682360813513956,0.14481830934491438,157399,198098,198098,0.7945511817383315,305447,0.5465137978110769
08_002650_002670_s5,08,M1,raw,0,25.932870974195207,8060,17128,132417,0.3199936477687788,0.05737594054542736,0.05114050950160211,25188,32357,32357,0.778440522916216,305447,0.5879416068908845
08_002650_002670_s5,08,M1,dilate_r2,0,25.932870974195207,35795,119457,104682,0.23056063690000772,0.2548103960078874,0.13770803357775435,155252,188681,188681,0.8228279477000864,305447,0.5879416068908845
08_002650_002670_s5,08,OR,raw,1,26.435112452969072,7336,17267,133141,0.29817501930658863,0.052222071940602376,0.046505730804341214,24603,32972,32972,0.746178575761252,305447,0.5825265921747472
08_002650_002670_s5,08,OR,dilate_r2,1,26.435112452969072,36615,120046,103862,0.23372121970369142,0.2606476505050649,0.14054421298695316,156661,192706,192706,0.8129534108953536,305447,0.5825265921747472
08_002650_002670_s5,08,G51-A,raw,0,22.178633840460524,5157,20389,135320,0.201871134424176,0.03671063590481004,0.03205773749580396,25546,26784,26784,0.9537783751493429,305447,0.6048054163242723
08_002650_002670_s5,08,G51-A,dilate_r2,0,22.178633840460524,24144,115296,116333,0.17314974182444062,0.1718715519266499,0.09439620288302518,139440,156788,156788,0.8893537770747761,305447,0.6048054163242723
08_002650_002670_s5,08,G51-B,raw,0,24.301013166130176,9606,17770,130871,0.3508912916423144,0.06838130085352051,0.060702572560617264,27376,30605,30605,0.8944943636660676,305447,0.5947316555736347
08_002650_002670_s5,08,G51-B,dilate_r2,0,24.301013166130176,31225,118003,109252,0.20924357359208728,0.222278380090691,0.1208023831631074,149228,175160,175160,0.8519525005709065,305447,0.5947316555736347
08_002650_002670_s5,08,G51-C,raw,0,21.084292878724007,2958,21229,137519,0.12229710174887336,0.021056827808110936,0.01829245668064265,24187,25141,25141,0.9620540153534067,305447,0.6102335266019964
08_002650_002670_s5,08,G51-C,dilate_r2,0,21.084292878724007,20430,112322,120047,0.153895986501145,0.14543306021626315,0.08081519309807396,132752,146461,146461,0.9063982903298489,305447,0.6102335266019964
08_002650_002670_s5,08,G51-D,raw,0,28.40074130229518,5673,17678,134804,0.24294462763907326,0.04038383507620465,0.035869874490215295,23351,33041,33041,0.706728004600345,305441,0.4922816517756293
08_002650_002670_s5,08,G51-D,dilate_r2,0,28.40074130229518,36536,119863,103941,0.23360763176235141,0.2600852808644832,0.14033955596527617,156399,200872,200872,0.7786003026803139,305441,0.4922816517756293
08_002675_002695_s5,08,M0,raw,0,27.3665,8090,14565,115126,0.3570955638931803,0.06565705752499676,0.05871636873008615,22655,27685,27685,0.8183131659743543,303158,0.5072272544349811
08_002675_002695_s5,08,M0,dilate_r2,0,27.3665,33878,104289,89338,0.24519603089015468,0.27494805869367617,0.14891101294477044,138167,176569,176569,0.7825099536158668,303158,0.5072272544349811
08_002675_002695_s5,08,M1,raw,0,27.414416833172982,8094,14584,115122,0.3569097804039157,0.06568952084144916,0.05873730043541364,22678,27872,27872,0.8136481056257175,303158,0.5070260392270697
08_002675_002695_s5,08,M1,dilate_r2,0,27.414416833172982,33915,104299,89301,0.24538035220744642,0.27524834437086093,0.14906709447728722,138214,176936,176936,0.781152507121219,303158,0.5070260392270697
08_002675_002695_s5,08,OR,raw,1,28.083190413014112,7116,14425,116100,0.33034678055800565,0.05775223996883522,0.051699711568500666,21541,28563,28563,0.7541574764555544,303158,0.5039319430791864
08_002675_002695_s5,08,OR,dilate_r2,1,28.083190413014112,35088,104521,88128,0.25133050161522535,0.2847682119205298,0.1540724607771245,139609,182269,182269,0.7659503261662707,303158,0.5039319430791864
08_002675_002695_s5,08,G51-A,raw,0,23.38151137408088,4631,17486,118585,0.20938644481620472,0.03758440462277626,0.03291353356739776,22117,23025,23025,0.9605646036916395,303158,0.5247890538926896
08_002675_002695_s5,08,G51-A,dilate_r2,0,23.38151137408088,23611,102253,99605,0.1875913684611962,0.1916228411894559,0.10471949580651886,125864,142895,142895,0.8808145841352042,303158,0.5247890538926896
08_002675_002695_s5,08,G51-B,raw,0,25.208096590909093,8287,15596,114929,0.3469832098145124,0.06725587586027788,0.059699449615307036,23883,25299,25299,0.944029408277007,303158,0.5171758620917145
08_002675_002695_s5,08,G51-B,dilate_r2,0,25.208096590909093,28829,104209,94387,0.216697484929118,0.23397123750162316,0.1267626690117621,133038,159107,159107,0.8361542861093478,303158,0.5171758620917145
08_002675_002695_s5,08,G51-C,raw,0,22.270430235105138,2432,18417,120784,0.11664828049306922,0.019737696403064536,0.017171139494326887,20849,21582,21582,0.9660365119080715,303158,0.5291135315578015
08_002675_002695_s5,08,G51-C,dilate_r2,0,22.270430235105138,20969,99093,102247,0.1746514300944512,0.17018082067263993,0.0943236666081895,120062,132253,132253,0.9078206165455605,303158,0.5291135315578015
08_002675_002695_s5,08,G51-D,raw,0,28.90336882424406,5740,14350,117476,0.2857142857142857,0.046584859109206594,0.04172542634081096,20090,29132,29132,0.6896196622271042,303158,0.499297396077293
08_002675_002695_s5,08,G51-D,dilate_r2,0,28.90336882424406,36329,103550,86887,0.2597173271184381,0.29483995584988965,0.16020479260559342,139879,187428,187428,0.7463079155729133,303158,0.499297396077293
08_002700_002720_s5,08,M0,raw,0,27.3665,9399,14009,105188,0.4015293916609706,0.08202501156326635,0.07308936514355034,23408,27519,27519,0.850612304226171,303983,0.5482411845399249
08_002700_002720_s5,08,M0,dilate_r2,0,27.3665,32615,104950,81972,0.23708792207320176,0.284630891811462,0.1485626568642188,137565,170931,170931,0.8047984274356319,303983,0.5482411845399249
08_002700_002720_s5,08,M1,raw,0,29.356033452925082,6739,13810,107848,0.3279478320112901,0.058811208950404495,0.05248564997624555,20549,29560,29560,0.6951623815967524,303983,0.5416651589069126
