clip_id,group,variant,s_moge,ok,n_valid_total,mad_log_clip,per_frame_log_scale_std,fov_supplied_deg,fov_calibrated_deg,fov_moge_out_deg,teacher_w,teacher_h,crop_x0,crop_x1
scene-0017_CAM_FRONT_fe04ede8_d995c004,scene-0017,G51-B,12.754567231234098,1,353782,0.040287495110660876,0.011310822462631119,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0018_CAM_FRONT_f0e47975_248f5231,scene-0018,G51-B,14.808185024289985,1,464482,0.03824282074402552,0.018253048657243507,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0018_CAM_FRONT_06cc9133_1cc4743f,scene-0018,G51-B,15.356703593859036,1,397543,0.02949378775075262,0.010887838809583262,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0018_CAM_FRONT_72f030bd_b66b4277,scene-0018,G51-B,16.65898149215867,1,440048,0.037458343161734575,0.01469177984807904,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0018_CAM_FRONT_6611e3ee_81f15cce,scene-0018,G51-B,15.833161131253323,1,537129,0.036676116950469684,0.036285361421705575,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0018_CAM_FRONT_dbffcc96_b1736070,scene-0018,G51-B,16.31338148316652,1,518321,0.03746581944656713,0.026125513981450302,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0018_CAM_FRONT_3c23cd7c_bb99cbc0,scene-0018,G51-B,13.669857476569556,1,648303,0.04859855968541815,0.03364530585788919,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0018_CAM_FRONT_cf5c4b43_f540699e,scene-0018,G51-B,12.60470957998953,1,628387,0.05481861170640556,0.03428737274114335,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0018_CAM_FRONT_ba22ee94_59e1ec03,scene-0018,G51-B,14.328552947647275,1,606773,0.06804748078842904,0.06411807507106106,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0035_CAM_FRONT_d62b0f9d_020154f4,scene-0035,G51-B,36.85202205882352,1,506881,0.1001000876753868,0.03272325672245379,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0035_CAM_FRONT_a3d2c3ca_40ead2f4,scene-0035,G51-B,37.008513965044564,1,517470,0.08510438702750922,0.009437878975150428,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0035_CAM_FRONT_cc71e504_57267f4d,scene-0035,G51-B,36.875994268654104,1,550123,0.06344822203081568,0.011935745545197884,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0035_CAM_FRONT_af571c22_5dda1ef8,scene-0035,G51-B,32.684261110653026,1,582620,0.06103175269784655,0.012667585975103582,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0035_CAM_FRONT_7b86bda4_50a05815,scene-0035,G51-B,34.05307026273884,1,504802,0.04954618162074498,0.031416603863412766,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0035_CAM_FRONT_25a5a54c_c0e4b101,scene-0035,G51-B,32.98698340798045,1,504935,0.04757817005591436,0.011311344241359822,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0035_CAM_FRONT_08078980_82e2c7a4,scene-0035,G51-B,36.79452527612574,1,488810,0.05346548252647643,0.038180922319636955,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0035_CAM_FRONT_ba5d4c21_2f598ed4,scene-0035,G51-B,33.17223708947207,1,519171,0.056988757499937925,0.02361168461137132,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0036_CAM_FRONT_e1b5c775_856ccc62,scene-0036,G51-B,24.739208528037384,1,543161,0.050249939697212476,0.022731249091998258,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0036_CAM_FRONT_e63b5804_7bd9965f,scene-0036,G51-B,24.748521898469097,1,607787,0.05036146707996947,0.025155062897293374,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0036_CAM_FRONT_978a0782_96d66c41,scene-0036,G51-B,24.546719475779685,1,618488,0.05553968368728146,0.032821183440897746,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0036_CAM_FRONT_6f8d7a92_ca08ecf4,scene-0036,G51-B,25.382316556704705,1,590346,0.040515597677167836,0.02278552673213442,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0036_CAM_FRONT_f8d77275_07a6e4ff,scene-0036,G51-B,26.521058505639097,1,597419,0.05308257984031872,0.012187650576139866,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0036_CAM_FRONT_139bce92_50082a94,scene-0036,G51-B,26.097639103651233,1,494941,0.04385072511356247,0.01716561361333018,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0036_CAM_FRONT_53b7ed3f_989191ea,scene-0036,G51-B,28.165285778734038,1,467433,0.055245024920639985,0.015878296241287344,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0036_CAM_FRONT_fdd2da37_95b0c6a3,scene-0036,G51-B,33.310646505052944,1,391538,0.044565001671316384,0.025088114835900715,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0038_CAM_FRONT_0f39f34f_e15862d8,scene-0038,G51-B,25.17346382370637,1,431383,0.05627664959134249,0.007290761397044109,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0038_CAM_FRONT_86958f43_aa7d1414,scene-0038,G51-B,25.35463374134772,1,422146,0.0475664090611283,0.01131167721176628,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0038_CAM_FRONT_70b93dd3_d65e5cdd,scene-0038,G51-B,26.310368977708524,1,404996,0.045749088712924824,0.025535063460702258,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0038_CAM_FRONT_abe76951_b3537c46,scene-0038,G51-B,36.50292655548427,1,388665,0.06780953224362962,0.06152840872480005,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0038_CAM_FRONT_398ab542_ead06ddf,scene-0038,G51-B,42.66323263670647,1,393423,0.04923885972718267,0.045405786223017254,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0038_CAM_FRONT_378dd188_740e48ba,scene-0038,G51-B,31.59472104519774,1,459287,0.050610194476455206,0.043905881974574,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0038_CAM_FRONT_6060fa4c_50d37bba,scene-0038,G51-B,25.152741392215564,1,406870,0.031211566108253264,0.008629824644175691,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0038_CAM_FRONT_124b2bf9_57a80885,scene-0038,G51-B,30.19144254117399,1,390435,0.040333139508919924,0.026016676570159925,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0039_CAM_FRONT_15c59626_7c8ce823,scene-0039,G51-B,34.41262974163679,1,483616,0.07251302271468751,0.030833655408466696,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0039_CAM_FRONT_d7f3a1ff_17dd14b1,scene-0039,G51-B,36.00305964828897,1,591750,0.06833015471384396,0.03247881575390621,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0039_CAM_FRONT_9397c89e_3357eff7,scene-0039,G51-B,35.00930954768271,1,523495,0.09456227356841218,0.008572444074304674,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0039_CAM_FRONT_23cd0004_b024c299,scene-0039,G51-B,33.74804896838157,1,502076,0.09486309088206646,0.025834237302285647,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0039_CAM_FRONT_edc5f9bd_3c693de8,scene-0039,G51-B,36.21118047248804,1,597250,0.11202426126642262,0.025862241665983252,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0039_CAM_FRONT_02b68afc_4b247d4d,scene-0039,G51-B,30.014419541855204,1,553671,0.08411583886722607,0.006904412644459215,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0039_CAM_FRONT_793bebc8_af15c54e,scene-0039,G51-B,32.270591124118035,1,493385,0.07104295010134676,0.020313031298236497,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0039_CAM_FRONT_0f96fbf0_c1b68aa9,scene-0039,G51-B,28.77364404568646,1,486400,0.06399502000111501,0.008947565252229315,64.5614792846793,64.5614792846793,64.56147003173828,518,294,0,518
scene-0092_CAM_FRONT_8e46878c_774f588f,scene-0092,G51-B,40.081577637690785,1,677997,0.07337470145285829,0.016525880350049888,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0092_CAM_FRONT_8d966583_1259283e,scene-0092,G51-B,39.26263323643411,1,700446,0.06196974830346047,0.022934463286849765,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0092_CAM_FRONT_38bde806_9c2cb01f,scene-0092,G51-B,40.83640021813854,1,660607,0.0713169265622029,0.02697472755499887,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0092_CAM_FRONT_1ecb668f_75023dda,scene-0092,G51-B,38.062926579563175,1,659990,0.08651758124346243,0.03843501897901233,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0092_CAM_FRONT_38c0c7b3_c3ab884d,scene-0092,G51-B,41.36122627887789,1,667646,0.0847965965051718,0.02107403615691311,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0092_CAM_FRONT_e568b88d_c10dfcf7,scene-0092,G51-B,40.07670874652053,1,683176,0.06948883097590186,0.013601277087314841,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0092_CAM_FRONT_e6c7e16f_248b69fa,scene-0092,G51-B,42.13499587798846,1,676475,0.07183327052520827,0.03719488674465306,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0092_CAM_FRONT_4996d203_f6dc7d8e,scene-0092,G51-B,44.61490842641261,1,634140,0.09446914211145097,0.01842387431143066,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0093_CAM_FRONT_6e0955c2_88c4bf6c,scene-0093,G51-B,23.00618376358696,1,351742,0.054002738484813184,0.02177786273335373,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0093_CAM_FRONT_6dab8a84_5c279586,scene-0093,G51-B,25.50044635311021,1,348838,0.04667585648229444,0.04112793145324732,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0093_CAM_FRONT_561cf9ac_85249094,scene-0093,G51-B,34.583279315015474,1,290238,0.05089412395703774,0.019982504449909316,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0093_CAM_FRONT_938d0ee9_636c9024,scene-0093,G51-B,55.38584896868787,1,326241,0.05645830672848762,0.022496897910302672,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0093_CAM_FRONT_f9438d42_4a4ea75e,scene-0093,G51-B,63.94953046085862,1,334416,0.07663893678226996,0.03673052184468381,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0093_CAM_FRONT_08303db5_267340cf,scene-0093,G51-B,59.77056623931625,1,349046,0.06321946256762345,0.01662503700414433,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0093_CAM_FRONT_9c345815_f7a001c4,scene-0093,G51-B,48.362216805088295,1,451984,0.060562036185283885,0.043919242407299525,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0094_CAM_FRONT_19ffc60b_16c4a3ea,scene-0094,G51-B,38.61494362959721,1,538939,0.06955325187036632,0.016274069369491904,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0094_CAM_FRONT_442d1845_ac83bf9a,scene-0094,G51-B,39.39418247767856,1,557552,0.09044160570867565,0.031759846548868056,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0094_CAM_FRONT_6a85b137_a2751129,scene-0094,G51-B,38.18129103842412,1,457659,0.06828070073452919,0.010590689491339188,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0094_CAM_FRONT_7dfa2547_9e527ac1,scene-0094,G51-B,38.48334335600531,1,484132,0.05420814805288621,0.013939905970502866,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0094_CAM_FRONT_15222be3_7604c6ea,scene-0094,G51-B,35.03351859745153,1,447446,0.04412401865804383,0.008685845142391858,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0094_CAM_FRONT_d00b9230_8b17a8d9,scene-0094,G51-B,35.83572186310278,1,387678,0.03326404398721494,0.009440495126700739,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0094_CAM_FRONT_723ad933_3164b1a6,scene-0094,G51-B,34.19759304628859,1,309112,0.03529247504324107,0.009544969169916056,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0094_CAM_FRONT_68c0cfc0_8887f956,scene-0094,G51-B,27.99913439262691,1,282114,0.029992565069171695,0.004545485187063775,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0095_CAM_FRONT_78be3bd5_d773c946,scene-0095,G51-B,22.936686197916668,1,318622,0.017831083079186127,0.010060149095831056,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0095_CAM_FRONT_71b80d68_da3ef456,scene-0095,G51-B,25.464008325729935,1,306935,0.01576991096908431,0.006648757864276985,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0095_CAM_FRONT_98592cf2_e6bf9e3d,scene-0095,G51-B,23.5621016063233,1,306944,0.016660468775441695,0.005967597880792674,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0095_CAM_FRONT_18b3ef8c_2d800e7c,scene-0095,G51-B,25.990247546363193,1,303123,0.016288208382560843,0.00775507601302313,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0095_CAM_FRONT_99ccc70f_cac56fc7,scene-0095,G51-B,24.09286073151125,1,304773,0.015790508561701166,0.00419976087131811,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0095_CAM_FRONT_1f40bab1_b90fba92,scene-0095,G51-B,24.135216701122264,1,306053,0.015781201891094554,0.006918054938649862,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0095_CAM_FRONT_a9549839_70271815,scene-0095,G51-B,26.385082724687777,1,306300,0.016472722836112563,0.005625796843301582,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0096_CAM_FRONT_f9475d1f_73a3e6b8,scene-0096,G51-B,36.541892742673994,1,322167,0.029899009842199398,0.02389644568987197,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0096_CAM_FRONT_67cc592a_fd27366f,scene-0096,G51-B,30.343859041461407,1,332373,0.03322441876595983,0.028020381603804413,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0096_CAM_FRONT_3ba93f95_112aa7a7,scene-0096,G51-B,35.64593234397418,1,299320,0.0438210294871908,0.021476748292204088,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0096_CAM_FRONT_5edf36a0_7c7ce7a9,scene-0096,G51-B,31.251779058813884,1,320650,0.04869536761869053,0.032989521533543606,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0096_CAM_FRONT_9a2209d8_296e524f,scene-0096,G51-B,29.708978857697733,1,319566,0.04942797572002311,0.012475175569737493,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0096_CAM_FRONT_e8038e0f_d6e16562,scene-0096,G51-B,26.563043962445175,1,332604,0.052364425495933675,0.021999690031997282,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0096_CAM_FRONT_3c1ab7d8_3fd8074c,scene-0096,G51-B,28.0399376867065,1,317879,0.05183998123854039,0.013963837971179517,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0097_CAM_FRONT_1c81b06c_1dd5d04e,scene-0097,G51-B,9.410083125754829,1,226571,0.018144427075763137,0.002855783628398036,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0097_CAM_FRONT_9577cf1a_6bf8421a,scene-0097,G51-B,9.359567043671547,1,217092,0.01816052459592532,0.003254845196500418,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0097_CAM_FRONT_5c6f3a7e_98a8d1c3,scene-0097,G51-B,10.089349019752357,1,205638,0.02076552525760178,0.011067484614187311,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0097_CAM_FRONT_8ef17257_50584518,scene-0097,G51-B,18.37582801766437,1,250002,0.02857165510667259,0.023112887078738147,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0097_CAM_FRONT_92c817e6_fb879538,scene-0097,G51-B,26.07215616414835,1,284223,0.02337045642355351,0.011088359244518637,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0097_CAM_FRONT_f5193e87_185dd9f6,scene-0097,G51-B,38.74506427032019,1,281664,0.04612788303084514,0.04243118792822368,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0097_CAM_FRONT_50c37d32_3c4da98d,scene-0097,G51-B,39.003828470685846,1,297368,0.0500344823132024,0.026838625758439972,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0098_CAM_FRONT_c292d90b_4dfb0052,scene-0098,G51-B,42.0579083935018,1,326444,0.05115275342585979,0.008151012980834666,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0098_CAM_FRONT_947147c6_808fabcc,scene-0098,G51-B,37.658081408514484,1,341125,0.03560917398370034,0.017938968529084914,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0098_CAM_FRONT_ffb68ec5_3307d121,scene-0098,G51-B,33.203356094942755,1,335652,0.022687957998762665,0.010642727383561746,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0098_CAM_FRONT_8a0af59b_45731d09,scene-0098,G51-B,35.993736686677,1,376572,0.056099968652457255,0.016332003138315974,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0098_CAM_FRONT_19689911_e4437a15,scene-0098,G51-B,32.547696031960996,1,385865,0.05748491871521644,0.022860427506639667,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0098_CAM_FRONT_7760d89f_7fbf9f16,scene-0098,G51-B,33.66199477215981,1,293735,0.04853984298079972,0.017218219817604716,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0098_CAM_FRONT_885aeed2_50d86a5c,scene-0098,G51-B,52.43654306220098,1,309890,0.06178186189854129,0.00935558348405667,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0099_CAM_FRONT_b9db8044_9d0e1d79,scene-0099,G51-B,30.189947525062667,1,604660,0.07094157476934604,0.02337296528654455,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0099_CAM_FRONT_fe944294_9faf87fc,scene-0099,G51-B,23.79722898449921,1,559670,0.042077327893078165,0.03438108166975094,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0099_CAM_FRONT_34dc0f07_2de4836c,scene-0099,G51-B,25.227687131268436,1,589868,0.03728006215997093,0.011606595773817837,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0099_CAM_FRONT_a9b8176b_d9151176,scene-0099,G51-B,32.87280535954302,1,591968,0.031742415617000086,0.03710262871401514,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0099_CAM_FRONT_cb39369c_eaf2f8cf,scene-0099,G51-B,45.66692391717324,1,617895,0.036852894759133115,0.02677807165305644,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0099_CAM_FRONT_0e8782aa_c7686b76,scene-0099,G51-B,40.73551703559027,1,617938,0.052184717719757856,0.0145273217071748,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0099_CAM_FRONT_56f2d967_3a56f761,scene-0099,G51-B,48.69862861867332,1,614459,0.06624671076574629,0.0286461592055065,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0100_CAM_FRONT_028a3f3a_57913445,scene-0100,G51-B,17.37822062644342,1,372724,0.028264773417904454,0.004785819890764519,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0100_CAM_FRONT_6e80e8ce_70fce5a2,scene-0100,G51-B,17.4331306378866,1,369879,0.028207280609285235,0.0064056490834923305,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0100_CAM_FRONT_52908013_d09b065a,scene-0100,G51-B,17.280946514423075,1,372745,0.028318209266592564,0.006440788853477316,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0100_CAM_FRONT_b32fbd9e_de52afcc,scene-0100,G51-B,17.06243135460251,1,371883,0.026775307934403525,0.006516096014339878,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0100_CAM_FRONT_7586016d_79a822a6,scene-0100,G51-B,17.378042367788463,1,368203,0.025824325818299965,0.0056810394544581245,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0100_CAM_FRONT_9cae0163_94b913a2,scene-0100,G51-B,17.71309132543103,1,368280,0.025155670978275202,0.0027405132811685715,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0100_CAM_FRONT_aa126aad_44049613,scene-0100,G51-B,18.392559400350294,1,359884,0.028078247860948036,0.0055803457367261545,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0100_CAM_FRONT_7613f642_3e743a8c,scene-0100,G51-B,18.052658856141015,1,360031,0.030511549285452855,0.006873255894916529,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0101_CAM_FRONT_d5324133_901cfd30,scene-0101,G51-B,19.033726259772262,1,344544,0.028623922197587248,0.00712625974617195,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0101_CAM_FRONT_5c9d217c_7693424b,scene-0101,G51-B,19.881731514649275,1,339376,0.024649011123791364,0.0036004431239054784,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0101_CAM_FRONT_48ea4572_47fce09b,scene-0101,G51-B,23.229282558900522,1,346335,0.029180199928186656,0.02215650854362535,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0101_CAM_FRONT_eaad6827_9ce5d3ae,scene-0101,G51-B,74.30216655927836,1,499614,0.02572927106723366,0.013701947149602685,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0101_CAM_FRONT_59a27b7f_b2fecdf1,scene-0101,G51-B,98.82891414141413,1,419061,0.024892627824948832,0.01119038948818208,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0101_CAM_FRONT_dac52a02_2cdbffa3,scene-0101,G51-B,82.1698439896472,1,332758,0.05282584002575463,0.026704118077271966,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0101_CAM_FRONT_e2c7c91b_05e8bcef,scene-0101,G51-B,92.33692399364404,1,333853,0.05467987772999283,0.012366837665930665,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0101_CAM_FRONT_b43de5e5_21971c1e,scene-0101,G51-B,70.18732411946263,1,324189,0.03128664483762478,0.020965104201089216,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0102_CAM_FRONT_806011e8_ded4f73c,scene-0102,G51-B,41.74212171052632,1,351476,0.06500922829440015,0.0624101702540247,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0102_CAM_FRONT_bf5592d0_d5d6c0c4,scene-0102,G51-B,36.58264994177019,1,285402,0.038691071436143254,0.04404653009080305,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0102_CAM_FRONT_b9237446_7f11a83e,scene-0102,G51-B,33.3426130319149,1,290184,0.017346301410174014,0.012173685236165799,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0102_CAM_FRONT_32dbf459_1c79e219,scene-0102,G51-B,36.56615423387097,1,314526,0.028757059834627174,0.02132642972290373,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0102_CAM_FRONT_2eb164aa_cb8f79c8,scene-0102,G51-B,29.973491561524444,1,339283,0.02206864859669677,0.018500580772737606,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0102_CAM_FRONT_f4186246_3c7b830b,scene-0102,G51-B,36.732005055880784,1,370632,0.03768913409557917,0.041518283987081975,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0102_CAM_FRONT_8b06ab55_e26feac8,scene-0102,G51-B,38.4721019847973,1,333448,0.023800572156763122,0.019848613599766307,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0102_CAM_FRONT_9a95f1a1_7844c7bf,scene-0102,G51-B,41.76688179347828,1,334771,0.02994827817372947,0.021367664049658442,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0103_CAM_FRONT_3e8750f3_747aa46b,scene-0103,G51-B,34.537749311478315,1,621662,0.03341856630682316,0.03737652579438935,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0103_CAM_FRONT_f4f86af4_a98fba72,scene-0103,G51-B,31.827936478334212,1,628623,0.02941770514303288,0.02727451651408503,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0103_CAM_FRONT_b6b0d9f2_f753d3f8,scene-0103,G51-B,36.29583095664928,1,643442,0.05100403702847034,0.007803749266672447,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0103_CAM_FRONT_b22fa0b3_9ee40201,scene-0103,G51-B,31.6749606092437,1,607312,0.035123216057000084,0.011038589174007475,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0103_CAM_FRONT_5b03af7a_0af0feb5,scene-0103,G51-B,32.02218686446833,1,614848,0.039659418599333085,0.018080464141912406,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0103_CAM_FRONT_61d9340c_6d9984d0,scene-0103,G51-B,29.24232287590833,1,623382,0.03282716071138214,0.006311217107602331,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0103_CAM_FRONT_38a28a3a_1c9a906c,scene-0103,G51-B,27.82026245364127,1,624989,0.041882431813871523,0.02072810890602323,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0103_CAM_FRONT_a771effa_281b9226,scene-0103,G51-B,29.507269099201814,1,626171,0.030803762998449447,0.027212565499249962,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0104_CAM_FRONT_f1b7b463_17d84afe,scene-0104,G51-B,27.75634610811667,1,620740,0.025941978610712235,0.008410167326348802,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0104_CAM_FRONT_d597cf64_115f9017,scene-0104,G51-B,31.47440573163507,1,624138,0.036214851233117296,0.0187693380230911,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0104_CAM_FRONT_45266b13_bfc227cc,scene-0104,G51-B,30.390451652735557,1,622662,0.04091784561638345,0.02249298078201731,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0104_CAM_FRONT_6252789d_9d2eedd2,scene-0104,G51-B,39.18534675973361,1,638403,0.05648831913965324,0.008700610493623251,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0104_CAM_FRONT_620c129c_4c8a92a8,scene-0104,G51-B,37.248470104333876,1,644993,0.027887360197264677,0.02225255647292424,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
scene-0104_CAM_FRONT_b6060b7c_d58ef648,scene-0104,G51-B,37.12794564440359,1,632762,0.03586063595674238,0.02002165891452109,65.12158487224079,65.12158487224079,65.12158203125,518,294,0,518
