clip_id,method,tp,fp,fn,tn,valid,gt_occupied,pred_occupied,iou,precision,recall,fpr,prevalence,volume_ratio
08_000125_000145_s5,seed0,64506,210713,123000,1216119,1614338,187506,275219,0.16198624375029821,0.23438062052401906,0.3440209913282775,0.14767891384549828,0.11615039725261996,1.4677876974603479
08_000125_000145_s5,seed1,58095,303147,129411,1123685,1614338,187506,361242,0.11840343379129446,0.16082017041207833,0.30983008543726603,0.21246159323592406,0.11615039725261996,1.9265623500048
08_000125_000145_s5,seed2,67939,229276,119567,1197556,1614338,187506,297215,0.1630084792529428,0.2285853674949111,0.36232973878169233,0.16068885474954303,0.11615039725261996,1.5850959435964715
08_000150_000170_s5,mapper,14439,32723,160117,1387781,1595060,174556,47162,0.06965973398173476,0.30615749968194733,0.0827184399275877,0.023036189972009933,0.10943538174112573,0.27018263479914756
08_000150_000170_s5,dilation,68739,156040,105817,1264464,1595060,174556,224779,0.20792447579523043,0.3058070371342519,0.39379339581566947,0.10984833552035052,0.10943538174112573,1.2877185545039986
08_000150_000170_s5,seed0,62546,266573,112010,1153931,1595060,174556,329119,0.14178618952732647,0.1900406843725218,0.358314810146887,0.18766085839955396,0.10943538174112573,1.8854636907353515
08_000150_000170_s5,seed1,65242,314179,109314,1106325,1595060,174556,379421,0.13349156495851536,0.1719514734292514,0.373759710350833,0.22117431559502823,0.10943538174112573,2.1736348220628336
08_000150_000170_s5,seed2,61867,301361,112689,1119143,1595060,174556,363228,0.12999535633314213,0.17032552556520972,0.3544249409931483,0.21215075775921785,0.10943538174112573,2.0808680308898
08_000175_000195_s5,mapper,22600,24097,122409,1471093,1640199,145009,46697,0.13364398661194754,0.4839711330492323,0.15585239536856332,0.016116346417512157,0.08840939422594453,0.32202828789937177
08_000175_000195_s5,dilation,69614,138589,75395,1356601,1640199,145009,208203,0.2454671753679504,0.334356373347166,0.4800667544773083,0.09268989225449609,0.08840939422594453,1.4357936403947342
08_000175_000195_s5,seed0,59293,252763,85716,1242427,1640199,145009,312056,0.14906277968283338,0.1900075627451483,0.40889186188443477,0.1690507560911991,0.08840939422594453,2.151976773855416
08_000175_000195_s5,seed1,64894,287947,80115,1207243,1640199,145009,352841,0.1498859006457931,0.18391853554433868,0.44751705066582076,0.19258221363171235,0.08840939422594453,2.4332351785061617
08_000175_000195_s5,seed2,65038,251428,79971,1243762,1640199,145009,316466,0.1640563317752884,0.20551338848407097,0.4485100924770187,0.1681578929768123,0.08840939422594453,2.1823886793233522
