clip_id,block,anchor,s_oracle,s_oracle_anchor_only,s_oracle_voxel_centre,ok,n_valid_lidar_px,s_C0,s_C3,s_A,s_B,absrel_C0,absrel_C3,absrel_A,absrel_B,absrel_OR
2013_05_28_drive_0006_sync_001765,16,1765,23.65324991461957,25.943527071202997,26.350078955332407,1,99445,27.3665,31.17019287763414,25.006396198830412,23.625756473515516,0.17777226199398322,0.32566285985057686,0.10839072289023714,0.08938846434158226,0.08950153250938792
2013_05_28_drive_0006_sync_001770,16,1770,23.787260413354943,25.784305596172043,26.13616235883408,1,96165,27.3665,31.392122255335472,25.530641261701543,24.390537415919287,0.17562434149643497,0.3296005112223632,0.1208970186836588,0.10444642079700371,0.10105604061929625
2013_05_28_drive_0006_sync_001775,16,1775,24.698114488387013,24.21096107416241,23.897944294338934,1,93340,27.3665,32.60342467126234,26.081897487593057,25.417828317171235,0.14440562182084454,0.3384673002494007,0.10503817036628624,0.09186095540178983,0.08500077464481874
2013_05_28_drive_0006_sync_001780,16,1780,24.898258666875517,24.697811441445374,25.31173893255612,1,92884,27.3665,32.05053316223584,24.815854279891308,25.295096089914082,0.14071353191070698,0.3164400389203526,0.08296945841542162,0.08586866548008038,0.08308715109591572
2013_05_28_drive_0006_sync_001785,16,1785,25.63691724403567,26.278206956338032,26.721265642297904,1,94085,27.3665,32.98811096415761,24.384394943118753,25.588178210048856,0.10225688116419887,0.3045995223820675,0.07861507408351066,0.06683256729134682,0.06700197433811557
2013_05_28_drive_0006_sync_001790,16,1790,25.044388475085384,25.837027052783704,26.740801310997597,1,91693,27.3665,32.416612702737574,24.28777356072555,25.110070082720586,0.13300820883586406,0.3194516095638781,0.07948763368089536,0.07777611612009995,0.07742408111258442
2013_05_28_drive_0006_sync_001795,17,1795,24.03715138668927,25.169858926790365,25.555399174363515,1,92843,27.3665,30.193890429582794,22.925548128761292,23.646317711238147,0.1705133297031727,0.27687018711623845,0.09585269424322161,0.0878006292015121,0.08706974334768579
2013_05_28_drive_0006_sync_001800,17,1800,23.907195397839352,24.321515923833076,25.363454416003037,1,94473,27.3665,30.944456727191316,22.732498988673143,23.113697470146967,0.17756134273126517,0.31048905790210435,0.10481560225938533,0.09855044325957257,0.09302256231298563
2013_05_28_drive_0006_sync_001805,17,1805,24.281708618559907,25.160143354746655,25.89199398165893,1,96293,27.3665,31.192974496631066,23.146433258521007,22.72572635409889,0.16509271302584447,0.30650840469144086,0.1099458671910556,0.11795878713463256,0.09940924708120853
2013_05_28_drive_0006_sync_001810,17,1810,25.287700462432532,25.772378847835352,26.31598226596867,1,96758,27.3665,32.201966840185015,23.302672499139128,22.43418813400962,0.1330346686795403,0.30844044630444095,0.11821565139521217,0.1389299987316494,0.09280752030261186
2013_05_28_drive_0006_sync_001815,17,1815,25.877314018963972,26.978010007985496,27.024029105623523,1,99246,27.3665,33.024346619435526,24.06053448207487,22.39229620448635,0.10732798762323012,0.31496784223278307,0.09603626184622353,0.13802950771907724,0.0770983628119934
2013_05_28_drive_0006_sync_001820,17,1820,25.365935323398745,25.521282072136422,25.983961931751757,1,102222,27.3665,32.110986633433164,23.589823882531295,21.857898663416268,0.11346754633871481,0.284899513863303,0.10094608619224432,0.15019467625609453,0.0730650408448988
2013_05_28_drive_0006_sync_001825,17,1825,25.758237941369813,25.763936373217092,26.405312169268807,1,99854,27.3665,33.07177539512409,24.677383735236223,22.339014058377302,0.08174530396837232,0.2851154385601613,0.06701082492322782,0.14449594428317242,0.050807679176097284
2013_05_28_drive_0006_sync_001830,17,1830,26.334553207813695,26.468102352593796,27.02337594739658,1,98833,27.3665,33.53988756072794,25.285382699275356,23.077968343098963,0.07278334562521144,0.2828591810633615,0.06752057321853708,0.13395403392063923,0.05773909608684513
2013_05_28_drive_0006_sync_001835,17,1835,26.99842294526529,26.972498892666366,27.846111977203837,1,98096,27.3665,34.72317957134453,26.018644576630923,23.981480263157902,0.06599133539109374,0.2957196335101068,0.0734876226623408,0.12789905200010665,0.06367281993720576
2013_05_28_drive_0006_sync_001840,17,1840,26.675797212458065,26.142908789355534,26.795158043942482,1,97446,27.3665,34.15951539530183,25.97477623693915,24.053652784907605,0.07179285519796756,0.28822214062423795,0.07233724987898557,0.12007323338093827,0.0660784552197906
2013_05_28_drive_0006_sync_001845,17,1845,26.387363412452178,26.35513751549743,27.268626556501815,1,98063,27.3665,33.85187879199285,25.280582763266995,23.78862895554937,0.07741966955100692,0.289655510026559,0.08175825748429127,0.12365210660815715,0.06662181380093453
2013_05_28_drive_0006_sync_001850,17,1850,26.227454131680613,26.396479639031927,26.634215280332445,1,101301,27.3665,33.98238193940053,24.65427801030264,23.524481912996272,0.0788684069631662,0.30517615979076534,0.08674312631580411,0.12005035880162812,0.06271226750010093
2013_05_28_drive_0006_sync_001855,17,1855,25.798290495032113,25.377152602080315,25.743171563795762,1,102310,27.3665,33.33525760332994,23.99335430194805,23.170616011623324,0.08645809281541732,0.2970620375622092,0.09229842681340729,0.1182555965446079,0.05930472279180216
2013_05_28_drive_0006_sync_001860,17,1860,24.808941551671705,23.962331928762726,24.277928678839398,1,102923,27.3665,31.837630964812426,23.048556153048338,22.72324721437539,0.11258746118736815,0.2782683974473823,0.09426521680988852,0.10571852784126662,0.055767461342180004
2013_05_28_drive_0006_sync_001865,17,1865,23.982429138854048,23.380678297506318,23.6724300021615,1,104702,27.3665,30.829147058662244,22.308623533724337,21.882100354490206,0.14051266598354012,0.27561210214126,0.09399383362279569,0.10998025329572901,0.05484268360386959
2013_05_28_drive_0006_sync_001870,17,1870,21.788025823284727,22.29091534269141,22.6984739691588,1,106767,27.3665,27.830528765966474,20.226461277974092,19.590406306255627,0.24637655007032233,0.2669056426865893,0.09483263450564368,0.11981513033306651,0.059790566267822656
2013_05_28_drive_0006_sync_001875,17,1875,21.41399364415389,21.81323702488019,21.923664392356567,1,108590,27.3665,27.24112757783332,18.79926473189021,17.441987345041323,0.28101313298723896,0.27523204170089877,0.1322521926452475,0.19220582796955468,0.0635971846108678
2013_05_28_drive_0006_sync_001880,17,1880,20.203468946483333,20.886039164526515,20.96500612967009,1,110749,27.3665,26.209913650412958,16.347895060043662,15.114021480210557,0.37074631892124504,0.3132873707194421,0.1905026377382108,0.2483868267729849,0.06531696744824136
2013_05_28_drive_0006_sync_001885,17,1885,17.88542944914973,18.696688028098134,18.685870336117983,1,112430,27.3665,23.141453622352262,13.938260822438634,12.830522732423454,0.5459611213006803,0.3081291301601521,0.21547710389878974,0.277546284049351,0.057476032229449844
2013_05_28_drive_0006_sync_001890,17,1890,16.861613043591902,17.430032422577305,17.349547094838098,1,112132,27.3665,21.401895449244442,12.954360961914064,12.069787937790245,0.6493832602133012,0.2901606217971582,0.21972326170160564,0.2729850036532422,0.0671782307681216
2013_05_28_drive_0006_sync_001895,18,1895,16.129396583948953,16.41868390312892,15.960736681689841,1,110226,27.3665,20.2508511186693,12.700905078415,12.305820415026249,0.7270694175971556,0.27802413826136296,0.1984613458692054,0.22339433055842126,0.0555866125030524
2013_05_28_drive_0006_sync_001900,18,1900,15.885713158371383,15.986336676707252,15.410715428547903,1,107760,27.3665,19.332256022180974,12.89879854537862,12.787636297212227,0.7789840350359188,0.25693498528390274,0.163485379119365,0.17027799809873323,0.06225347674616331
2013_05_28_drive_0006_sync_001905,18,1905,15.87684345110313,15.796785527510886,15.45814448591107,1,104929,27.3665,18.660456219950916,13.677055737590631,13.50807949122537,0.787725958797408,0.22009220875637084,0.12212353849367673,0.13009887017301647,0.07172865078531176
2013_05_28_drive_0006_sync_001910,18,1910,15.83540560450533,15.688826247957945,15.826282303731002,1,102758,27.3665,19.210874234993067,14.36188343770332,14.350167819831377,0.7772716168216505,0.24953790158785505,0.08701633950044027,0.08745113053353765,0.06450121316275448
2013_05_28_drive_0006_sync_001915,18,1915,16.198158048538186,16.90903544868166,17.149652436383214,1,101224,27.3665,21.528342479335834,14.957225836431226,15.134162862827711,0.7007617884787473,0.3396628695581368,0.08268354430839364,0.07534839822698366,0.05265930229996226
2013_05_28_drive_0006_sync_001920,18,1920,16.334275827567925,17.028798865337514,17.27335296557548,1,98722,27.3665,22.10156192129721,15.29974550189394,15.623832667151165,0.6683542816763209,0.34908685158555053,0.07623926933178633,0.061567641859723854,0.046286015233530674
2013_05_28_drive_0006_sync_001925,18,1925,17.121662371621284,17.61670684218783,17.881721659677574,1,99151,27.3665,22.982787026820695,15.99465180597579,16.523372228470436,0.5988089763557759,0.3445652920055581,0.07735493740413388,0.05690697799717259,0.04727102733005174
2013_05_28_drive_0006_sync_001930,18,1930,17.679243062313446,18.562255433108934,18.73652254401951,1,98586,27.3665,23.54798244101445,16.526495291706276,17.240967491113746,0.545200967885058,0.33122546013647447,0.07972453525741059,0.054103444920637074,0.048612482752227126
2013_05_28_drive_0006_sync_001935,18,1935,17.771318974297266,17.952199654589624,18.309086563173867,1,98304,27.3665,24.22902542217547,18.628381203329184,18.310613689885972,0.5318629966904513,0.35779653001692635,0.05953915212032094,0.04924992319527086,0.042482116838007254
2013_05_28_drive_0006_sync_001940,18,1940,18.885201660393697,20.140023512751657,20.506019451123883,1,98168,27.3665,25.78971845180714,20.398346161340605,20.141963002873567,0.4403109435602988,0.35855680982913063,0.09147676754430784,0.08170976321631801,0.0566370985183388
2013_05_28_drive_0006_sync_001945,18,1945,19.73366968329654,19.977871630969467,20.321726127674523,1,97951,27.3665,26.80914563174657,21.2728610762894,20.966486030010866,0.3932781445972375,0.3655896448490487,0.09759850365978097,0.08509490121223941,0.056088900795822766
2013_05_28_drive_0006_sync_001950,18,1950,20.484234651055107,21.38944875641397,22.007270447955694,1,99176,27.3665,27.552876448591817,21.59073198858788,21.549511776982712,0.34025177503017645,0.3491480068177549,0.08086537892727129,0.0795870061512859,0.06027349897822561
2013_05_28_drive_0006_sync_001955,18,1955,20.905424232817584,22.690470823213335,23.006580801379087,1,100233,27.3665,27.95775506563356,21.392100087412583,20.965512896273637,0.3109006849643339,0.33850338912657413,0.07223861153223207,0.0689879753744431,0.06889474485177348
2013_05_28_drive_0006_sync_001960,18,1960,21.32191496317884,21.770642771303677,22.004894201543316,1,100480,27.3665,28.326001495762124,20.697019219619666,20.311355763561323,0.30467973706345786,0.34946556377954646,0.07056388705817467,0.07695069226426489,0.06689401672268767
2013_05_28_drive_0006_sync_001965,18,1965,21.88746404457069,23.422366219285255,23.806100712457734,1,100736,27.3665,28.632944092274624,21.618846809663445,21.12920208163681,0.27159434220950623,0.3295452282359986,0.06806485564736439,0.07144571830697827,0.06825175767137528
2013_05_28_drive_0006_sync_001970,18,1970,22.11894494821708,24.600561468244255,25.018739752343347,1,101183,27.3665,28.667387199307136,21.36731849036536,21.41133158185841,0.24262406568792358,0.3010497596655955,0.07564374749172963,0.07503168972487462,0.07125070843313631
2013_05_28_drive_0006_sync_001975,18,1975,22.51472364501825,26.479854732005716,26.597391542808804,1,101343,27.3665,28.320052704766518,21.280983802271557,21.798910740916487,0.20742269189776175,0.24624992161165898,0.09485583542333505,0.0883606880729217,0.08711873778774566
2013_05_28_drive_0006_sync_001980,18,1980,23.428882778519647,25.475058771276686,25.550917727807175,1,100581,27.3665,29.008768817493376,22.32807933340827,22.217016787929392,0.1760233413690168,0.24354312204308193,0.08500854459955476,0.08696317477033678,0.07613106648115614
2013_05_28_drive_0006_sync_001985,18,1985,23.40908050241134,23.557882004872337,23.667886003872933,1,99239,27.3665,29.19351946742927,22.44245256696428,22.43124349528922,0.17416809202291178,0.2510334376303023,0.062390311263535364,0.06267307686838917,0.0499937390850683
2013_05_28_drive_0006_sync_001990,18,1990,23.41812425330406,23.355501002433677,23.758684842957233,1,99615,27.3665,29.400179382329085,23.341637337561878,23.351568949504674,0.17090775386218407,0.2561958307663771,0.04634197661500616,0.04631532982926384,0.04622869381005
2013_05_28_drive_0006_sync_001995,19,1995,24.180082652601158,23.26067668948417,23.474447637406094,1,99251,27.3665,30.183025144971598,24.205844946990428,24.201870593146957,0.1401974350846752,0.2552608660808268,0.044396399945823596,0.04438504056238448,0.044331873641424574
2013_05_28_drive_0006_sync_002000,19,2000,24.647933993981486,23.77290377399952,23.746045848859108,1,99609,27.3665,30.546289569475203,24.803757353797764,24.926694350145493,0.12351124753013414,0.2501308681591274,0.054643861661180806,0.055713945846432605,0.05383267309598891
2013_05_28_drive_0006_sync_002005,19,2005,25.26456379078774,25.13978233878968,25.24689898557124,1,98943,27.3665,31.410938224209872,25.856778371710526,26.554959686911495,0.09456115831950652,0.24214096090280512,0.06217088665945519,0.07428563707417447,0.05728097343354636
2013_05_28_drive_0006_sync_002010,19,2010,25.809428612838264,24.71350751672491,25.4727222539926,1,99512,27.3665,32.298793072017766,26.923669052357624,26.502595992152475,0.09346085411474915,0.2557112736851086,0.08477752972896198,0.07834858034983715,0.07237030266982701
2013_05_28_drive_0006_sync_002015,19,2015,26.052111695549534,25.73312750828996,26.2622994632647,1,99717,27.3665,32.54749064347707,26.972860156924085,25.77495888157895,0.07630509657111136,0.25016842882146323,0.06850202796747638,0.058911176513518834,0.05850156629116277
2013_05_28_drive_0006_sync_002020,19,2020,26.096091157422144,26.133164594910014,26.658517898170157,1,98028,27.3665,32.603658598710396,27.776847222222226,25.523530743819265,0.07959101289316121,0.24970033700881347,0.08925339090614584,0.06631457006675054,0.06286879461486086
2013_05_28_drive_0006_sync_002025,19,2025,25.864367498852236,25.903216060480226,26.884430744865245,1,97136,27.3665,32.541911492077375,27.190792982081916,24.524951879528984,0.09437888171412308,0.26235172413226054,0.09049921929332487,0.0926032361127985,0.07432267312919281
2013_05_28_drive_0006_sync_002030,19,2030,25.716281287816468,28.289276332372715,28.951349855247777,1,95619,27.3665,32.520958392717226,26.17695674189814,23.620811239568845,0.09733635174196635,0.2577150515222588,0.08162430033062729,0.123060944980264,0.08063720115964436
2013_05_28_drive_0006_sync_002035,19,2035,25.364317363099342,25.44456738403119,25.54391911943361,1,92326,27.3665,32.15805628372673,25.75450472701847,22.924196604902413,0.10822697377308828,0.28329693408816103,0.06654046601977076,0.11585631814813238,0.06361581139925394
2013_05_28_drive_0006_sync_002040,19,2040,24.931898085165027,24.78420977426902,25.0161413930842,1,93432,27.3665,31.506338755190924,25.270723961526667,22.50698880366642,0.12259448177467826,0.27855028294463546,0.06142755282015685,0.11451198672878869,0.059504865429779646
2013_05_28_drive_0006_sync_002045,19,2045,25.11527728521337,24.53768514921726,25.245490811946922,1,96316,27.3665,31.735935306671077,25.28296358142493,23.363677640682663,0.11114348892122747,0.2693023260665566,0.06234883888406447,0.09620991633252172,0.062035724226658824
2013_05_28_drive_0006_sync_002050,19,2050,25.550291954005793,27.433090504554265,28.25893811632244,1,98189,27.3665,32.506625144577214,25.39662463532316,24.50243652018012,0.10141116874755284,0.27667678454801237,0.07104214601613208,0.07735729089092538,0.07129765683503275
