clip_id,frame,n_valid,s_frame,mad_log,moge_mask_fraction,lingbot_conf_fraction,fov_x_deg
scene-1061_CAM_FRONT_bb4f3cfb_50f1c83c,0,87943,28.571525083148554,0.055117089787946494,0.7471961757676043,0.662306621490295,60.50730895996094
scene-1061_CAM_FRONT_bb4f3cfb_50f1c83c,1,88228,28.633449074074075,0.03481409769282995,0.8256638562761012,0.6561080030467785,61.56105041503906
scene-1061_CAM_FRONT_bb4f3cfb_50f1c83c,2,84700,27.52434713522475,0.09577123616291128,0.8165300869382502,0.6102552990308092,63.90351104736328
scene-1061_CAM_FRONT_bb4f3cfb_50f1c83c,3,88548,29.18054250208856,0.07089558949269881,0.8247774013080136,0.6284834397079295,61.30088806152344
scene-1061_CAM_FRONT_bb4f3cfb_50f1c83c,4,105450,26.70570565586829,0.06510414187193647,0.9253801906863132,0.7067803955559058,64.05792999267578
scene-1061_CAM_FRONT_50e79730_01cf2593,0,112056,27.582402891854894,0.08235047766691195,0.8757912431381819,0.7417920836288183,65.79217529296875
scene-1061_CAM_FRONT_50e79730_01cf2593,1,107245,27.95283935100548,0.03282835328293254,0.8350011819399574,0.7520486959262469,63.88209915161133
scene-1061_CAM_FRONT_50e79730_01cf2593,2,111094,23.576720655487808,0.049078894469143375,0.851994851994852,0.7702440049378825,74.26345825195312
scene-1061_CAM_FRONT_50e79730_01cf2593,3,101508,24.615503610557774,0.04565455067389235,0.803456517742232,0.721896094345074,71.16411590576172
scene-1061_CAM_FRONT_50e79730_01cf2593,4,99952,25.308704842428906,0.037112256991459924,0.7889383552648859,0.7360859401675728,69.04556274414062
scene-1061_CAM_FRONT_a08ae80f_1f7bbb7a,0,112460,22.40501272624434,0.02854541169888325,0.8140808446930896,0.8619297139705303,72.34491729736328
scene-1061_CAM_FRONT_a08ae80f_1f7bbb7a,1,107610,21.66338440294581,0.06916801069981449,0.7962663830010769,0.8028852467627978,73.8529052734375
scene-1061_CAM_FRONT_a08ae80f_1f7bbb7a,2,102524,24.099482913669068,0.037488602576726704,0.7815249651984346,0.7550035458198724,71.74820709228516
scene-1061_CAM_FRONT_a08ae80f_1f7bbb7a,3,86709,23.858543843059564,0.03266615117733185,0.756375909437134,0.6646179707404197,71.53485107421875
scene-1061_CAM_FRONT_a08ae80f_1f7bbb7a,4,82410,23.390861146095723,0.030120791074012,0.7259934861975679,0.6056457331967536,73.57228088378906
scene-1061_CAM_FRONT_c3d70d9f_92e329cf,0,89763,23.561451118806605,0.027877690799646082,0.7767315420376645,0.6211291466393507,70.68959045410156
scene-1061_CAM_FRONT_c3d70d9f_92e329cf,1,75046,27.348160736832607,0.038972032430892645,0.625416962151656,0.5887045938066346,65.28446960449219
scene-1061_CAM_FRONT_c3d70d9f_92e329cf,2,76437,28.05681248567828,0.04275545581960705,0.6335657815249652,0.6365403304178814,62.969505310058594
scene-1061_CAM_FRONT_c3d70d9f_92e329cf,3,80170,27.927445164709713,0.04076229699264999,0.6301250229821659,0.6505331862474719,60.272003173828125
scene-1061_CAM_FRONT_c3d70d9f_92e329cf,4,79577,20.948091103068286,0.04733326018977957,0.6244976755180837,0.7232947232947233,72.49994659423828
scene-1062_CAM_FRONT_61789996_6b9a3650,0,76614,18.9699529949465,0.0535893585247571,0.6532779134819952,0.70350379534053,60.56163024902344
scene-1062_CAM_FRONT_61789996_6b9a3650,1,71731,15.719436844247467,0.05624512140094584,0.6953943739658025,0.680810548157487,69.94268035888672
scene-1062_CAM_FRONT_61789996_6b9a3650,2,70804,16.747116300207757,0.03355450219474676,0.6592335776009245,0.7173981561736664,66.17052459716797
scene-1062_CAM_FRONT_61789996_6b9a3650,3,85555,17.647803151709407,0.05352526025167359,0.8003506421873768,0.6237031492133533,64.4617919921875
scene-1062_CAM_FRONT_61789996_6b9a3650,4,79548,19.319979427899685,0.042271608708108754,0.8128004097391852,0.5389055235994011,61.153072357177734
scene-1062_CAM_FRONT_c6d18bda_e1b741c0,0,96412,22.88098009398063,0.053277578371099255,0.8087292832190791,0.6752488640243742,63.15721130371094
scene-1062_CAM_FRONT_c6d18bda_e1b741c0,1,97897,20.71135520560824,0.052887918344767026,0.8573923778005411,0.653645628135424,67.1644287109375
scene-1062_CAM_FRONT_c6d18bda_e1b741c0,2,95079,21.018666385825163,0.05631482134128163,0.829649620465947,0.6642568224200878,66.7369155883789
scene-1062_CAM_FRONT_c6d18bda_e1b741c0,3,89460,19.40444527838428,0.08327112227684363,0.8768287237674993,0.6126060462795156,69.97463989257812
scene-1062_CAM_FRONT_c6d18bda_e1b741c0,4,89412,18.416389550418213,0.10311890427921155,0.8336353846557928,0.5963740708638667,71.62954711914062
scene-1062_CAM_FRONT_cd1b9e25_4eed0329,0,91364,23.108403509088287,0.06217283047514699,0.8508326110366927,0.6110629580017335,71.80770111083984
scene-1062_CAM_FRONT_cd1b9e25_4eed0329,1,87900,25.474107638888892,0.03675251164802629,0.8462427442019279,0.6094345073936911,67.35215759277344
scene-1062_CAM_FRONT_cd1b9e25_4eed0329,2,73114,22.39339364035088,0.03265005253902742,0.7318966196517217,0.5381635279594463,73.6387939453125
scene-1062_CAM_FRONT_cd1b9e25_4eed0329,3,68159,23.335650236254295,0.03323242586578967,0.7335907335907336,0.5115042155858482,71.48406219482422
scene-1062_CAM_FRONT_cd1b9e25_4eed0329,4,72338,16.560224629024148,0.03686413741352279,0.7442741575394637,0.5193444173036009,86.4683837890625
scene-1062_CAM_FRONT_6582e6af_17d12b97,0,96789,23.463276308854535,0.033981107974711655,0.817751424894282,0.6697856748877157,72.9948959350586
scene-1062_CAM_FRONT_6582e6af_17d12b97,1,98512,22.53194908902215,0.031057020582451633,0.8128989047356394,0.6753998896856039,73.48758697509766
scene-1062_CAM_FRONT_6582e6af_17d12b97,2,85532,25.312537433060882,0.04513565102950956,0.7180088251516823,0.7256454705434298,69.79299926757812
scene-1062_CAM_FRONT_6582e6af_17d12b97,3,88234,24.87068154484792,0.05113122164423123,0.7203464397341949,0.6630617497964437,69.86337280273438
scene-1062_CAM_FRONT_6582e6af_17d12b97,4,82289,24.430838289112536,0.03751573476391856,0.7118561710398446,0.6587870669503323,69.16935729980469
scene-1062_CAM_FRONT_e9550049_9a12dd12,0,79677,23.688233857996327,0.041699616041155796,0.7424618496047067,0.5558203976571323,64.30240631103516
scene-1062_CAM_FRONT_e9550049_9a12dd12,1,84497,26.98488710571711,0.035430608621985105,0.7590484070075907,0.6013316523520605,60.271881103515625
scene-1062_CAM_FRONT_e9550049_9a12dd12,2,96075,26.79666573660714,0.0716882869627189,0.8594804717253697,0.6561999317101358,58.363712310791016
scene-1062_CAM_FRONT_e9550049_9a12dd12,3,102097,24.498921712239586,0.11576475755285864,0.8050981010164684,0.7256454705434298,60.454200744628906
scene-1062_CAM_FRONT_e9550049_9a12dd12,4,102218,25.306099456863986,0.08470860657497714,0.8021104194573583,0.6878036929057337,59.7419319152832
scene-1062_CAM_FRONT_1d0ccce7_1a776100,0,93714,26.358225661057684,0.0540403393974036,0.7581619520395031,0.6308144879573451,58.94071960449219
scene-1062_CAM_FRONT_1d0ccce7_1a776100,1,78529,25.19308280735455,0.041072213746058406,0.7017440180705486,0.5347293357497439,62.25126266479492
scene-1062_CAM_FRONT_1d0ccce7_1a776100,2,72698,24.594220895854527,0.044178321867780035,0.6941270716780921,0.5143343051506317,63.905338287353516
scene-1062_CAM_FRONT_1d0ccce7_1a776100,3,75167,23.92270910412262,0.039228100776188324,0.7126112993459932,0.5394833609119324,65.27217864990234
scene-1062_CAM_FRONT_1d0ccce7_1a776100,4,74390,23.663437829641342,0.028783158893062488,0.779673259265096,0.5266067817088226,64.03631591796875
scene-1062_CAM_FRONT_d1e5fd1c_62a84ee7,0,75587,24.309100725019142,0.08966648376061093,0.7820502718461902,0.5000131326661938,64.7444839477539
scene-1062_CAM_FRONT_d1e5fd1c_62a84ee7,1,74951,24.8634311983722,0.06393231568742586,0.7907309642003519,0.4943398208704331,64.28450012207031
scene-1062_CAM_FRONT_d1e5fd1c_62a84ee7,2,74444,22.864091474931314,0.044069777058765025,0.7995561158826465,0.4942478922070759,65.0342025756836
scene-1062_CAM_FRONT_d1e5fd1c_62a84ee7,3,74139,23.840519252769752,0.039460257521290565,0.801420954482179,0.4910960523205421,63.17942428588867
scene-1062_CAM_FRONT_d1e5fd1c_62a84ee7,4,73237,23.686728373061133,0.0468787609984429,0.781597194862501,0.486184435164027,64.70542907714844
scene-1062_CAM_FRONT_2e849ae0_4f371688,0,65398,23.893814981096405,0.04809280680833994,0.7863052556930108,0.42942505187403146,63.74819564819336
scene-1062_CAM_FRONT_2e849ae0_4f371688,1,65480,23.449879351265817,0.039852442064930216,0.7881569616263494,0.429963491187981,64.87132263183594
scene-1062_CAM_FRONT_2e849ae0_4f371688,2,64449,23.992809455204373,0.04204546996754921,0.7947232947232947,0.42319360176503035,64.84645080566406
scene-1062_CAM_FRONT_2e849ae0_4f371688,3,64594,24.121567864482593,0.0381368617110025,0.8031216347542878,0.4241457200640874,64.20401000976562
scene-1062_CAM_FRONT_2e849ae0_4f371688,4,63930,23.71916178385417,0.04109415618982082,0.7846636724187744,0.41978567488771573,64.82170867919922
scene-1063_CAM_FRONT_42c25025_7feaed03,0,56040,32.90265877016129,0.017504434107579847,0.6766868909726053,0.40806477030966826,63.59734344482422
scene-1063_CAM_FRONT_42c25025_7feaed03,1,59510,30.681048717248917,0.039348518045262626,0.6946392456596538,0.45769311585638117,66.01957702636719
scene-1063_CAM_FRONT_42c25025_7feaed03,2,68678,29.493569553805774,0.030555968391362986,0.7809405615528064,0.5199025556168413,65.23468017578125
scene-1063_CAM_FRONT_42c25025_7feaed03,3,75045,26.2850223578618,0.018550135636953957,0.8299319727891157,0.5772857405510466,69.0781478881836
scene-1063_CAM_FRONT_42c25025_7feaed03,4,76906,28.732788200989628,0.03205757245648999,0.8091889265358653,0.594430436267171,66.08833312988281
scene-1063_CAM_FRONT_291a44ae_b615d1af,0,71800,19.331551836818935,0.018741292034704093,0.8458553305492081,0.5141964121555959,68.79541778564453
scene-1063_CAM_FRONT_291a44ae_b615d1af,1,72259,21.411128750742723,0.041814025224307105,0.8188939668531505,0.5763598875843774,63.90981674194336
scene-1063_CAM_FRONT_291a44ae_b615d1af,2,68878,20.173620845869802,0.04028532878892577,0.7997202742100701,0.5688742678538596,67.4499740600586
scene-1063_CAM_FRONT_291a44ae_b615d1af,3,78526,22.415022225215527,0.036136109996852905,0.9211120741732987,0.5384524466157119,59.43508529663086
scene-1063_CAM_FRONT_291a44ae_b615d1af,4,66268,22.19130388841927,0.02611669466904809,0.8991214246316287,0.4375082079163712,61.59902572631836
scene-1063_CAM_FRONT_01c3289b_e44b9739,0,91297,26.5241840811731,0.024079216387276947,0.7854910303889896,0.7140690252935151,61.73838424682617
scene-1063_CAM_FRONT_01c3289b_e44b9739,1,91446,27.67300419824882,0.031181479690429947,0.7808880308880309,0.6841856433693169,63.44367218017578
scene-1063_CAM_FRONT_01c3289b_e44b9739,2,87829,25.758765499329748,0.026549839078523263,0.7140230609618364,0.7246211225803062,67.068359375
scene-1063_CAM_FRONT_01c3289b_e44b9739,3,88687,26.171500124219197,0.0382685722779863,0.7771780526882568,0.6833451527329079,66.53976440429688
scene-1063_CAM_FRONT_01c3289b_e44b9739,4,85385,23.817582538841805,0.04476108460604955,0.798768155911013,0.6589315262784651,71.38316345214844
